 1.22280000e-09  1.20000000e+00  1.22280000e-09  1.20000000e+00  1.22280000e-09  0.00000000e+00  1.22280000e-09  4.75145173e-01  1.22280000e-09  4.75145173e-01 
 1.23280000e-09  1.20000000e+00  1.23280000e-09  1.20000000e+00  1.23280000e-09  0.00000000e+00  1.23280000e-09  4.75145173e-01  1.23280000e-09  4.75145173e-01 
 1.24280000e-09  1.20000000e+00  1.24280000e-09  1.20000000e+00  1.24280000e-09  0.00000000e+00  1.24280000e-09  4.75145173e-01  1.24280000e-09  4.75145173e-01 
 1.25280000e-09  1.20000000e+00  1.25280000e-09  1.20000000e+00  1.25280000e-09  0.00000000e+00  1.25280000e-09  4.75145173e-01  1.25280000e-09  4.75145173e-01 
 1.26280000e-09  1.20000000e+00  1.26280000e-09  1.20000000e+00  1.26280000e-09  0.00000000e+00  1.26280000e-09  4.75145173e-01  1.26280000e-09  4.75145173e-01 
 1.27280000e-09  1.20000000e+00  1.27280000e-09  1.20000000e+00  1.27280000e-09  0.00000000e+00  1.27280000e-09  4.75145173e-01  1.27280000e-09  4.75145173e-01 
 1.28280000e-09  1.20000000e+00  1.28280000e-09  1.20000000e+00  1.28280000e-09  0.00000000e+00  1.28280000e-09  4.75145173e-01  1.28280000e-09  4.75145173e-01 
 1.29280000e-09  1.20000000e+00  1.29280000e-09  1.20000000e+00  1.29280000e-09  0.00000000e+00  1.29280000e-09  4.75145173e-01  1.29280000e-09  4.75145173e-01 
 1.30280000e-09  1.20000000e+00  1.30280000e-09  1.20000000e+00  1.30280000e-09  0.00000000e+00  1.30280000e-09  4.75145173e-01  1.30280000e-09  4.75145173e-01 
 1.31280000e-09  1.20000000e+00  1.31280000e-09  1.20000000e+00  1.31280000e-09  0.00000000e+00  1.31280000e-09  4.75145173e-01  1.31280000e-09  4.75145173e-01 
 1.32280000e-09  1.20000000e+00  1.32280000e-09  1.20000000e+00  1.32280000e-09  0.00000000e+00  1.32280000e-09  4.75145173e-01  1.32280000e-09  4.75145173e-01 
 1.33280000e-09  1.20000000e+00  1.33280000e-09  1.20000000e+00  1.33280000e-09  0.00000000e+00  1.33280000e-09  4.75145173e-01  1.33280000e-09  4.75145173e-01 
 1.34280000e-09  1.20000000e+00  1.34280000e-09  1.20000000e+00  1.34280000e-09  0.00000000e+00  1.34280000e-09  4.75145173e-01  1.34280000e-09  4.75145173e-01 
 1.35280000e-09  1.20000000e+00  1.35280000e-09  1.20000000e+00  1.35280000e-09  0.00000000e+00  1.35280000e-09  4.75145173e-01  1.35280000e-09  4.75145173e-01 
 1.36280000e-09  1.20000000e+00  1.36280000e-09  1.20000000e+00  1.36280000e-09  0.00000000e+00  1.36280000e-09  4.75145173e-01  1.36280000e-09  4.75145173e-01 
 1.37280000e-09  1.20000000e+00  1.37280000e-09  1.20000000e+00  1.37280000e-09  0.00000000e+00  1.37280000e-09  4.75145173e-01  1.37280000e-09  4.75145173e-01 
 1.38280000e-09  1.20000000e+00  1.38280000e-09  1.20000000e+00  1.38280000e-09  0.00000000e+00  1.38280000e-09  4.75145173e-01  1.38280000e-09  4.75145173e-01 
 1.39280000e-09  1.20000000e+00  1.39280000e-09  1.20000000e+00  1.39280000e-09  0.00000000e+00  1.39280000e-09  4.75145173e-01  1.39280000e-09  4.75145173e-01 
 1.40280000e-09  1.20000000e+00  1.40280000e-09  1.20000000e+00  1.40280000e-09  0.00000000e+00  1.40280000e-09  4.75145173e-01  1.40280000e-09  4.75145173e-01 
